9956,148,9965,Having family day here. Nice place for camping overnight and also have a nice bamboo hut to stay in. Clean and comfortable place to be with family and friends.And the view is stunning. Really worth to stay. But please do check on the weather if you are planning to have a swim or camping.But really the view is amazing.Sorry I am not really good at taking pictures.,0,NULL
9957,148,9966,"Holaaa Guy’s, sgt teruja..Bersama family ke nohutu eco tourism 3 ari 2 mlm,pengalaman yg tdk dpt Di lupakan..Rasa nk tinggal jew kt sna,best gilerrr ..Udara yg segar dan view yg sgt menarik..Insyallah ada rezeki nk pg lagi, layanan yg baik dr pihak pn Laurence dan suami Amat Di hargai.jomm bercuti ke sabah Guy’s❣️😘😘😘❣️",0,NULL
9958,148,9967,I have no idea about Nahutu Eco facilities is but the surrounding is stunning! The waterfall or river stone kinda clean and weedless? Algaeless? Idk. The water is super clean jt like glacier lol. Impressed 😁,0,NULL
9959,148,9968,"I visit during the weekdays when it’s quieter, which I really enjoy. It would be helpful if the local homestays could collaborate to clean up the flood-damaged hoe nearby, as it’s a bit of an eyesore. The campsite is delightful. I find it cozy, but my mom has trouble with the thin beds caing her body aches. If you have an inflatable mattress, bringing it might be a good idea. The toilet facilities are basic but fine; they don’t have a water heater, but I’m okay with that. The main things to enjoy there is the beauty of the mount kinabalu, the river, people u love and the nature.",0,NULL
9960,148,9969,ingin merasai suasana kampung? inilah tempatnya. sangat bag bawa keluarga beriadah ke tempat ini. terbaik.,0,NULL
9961,148,9970,Jalan masuk agak kecil dan banyak papan tanda. kena har lihat dengan teliti papan tanda tersebut. jalan masuk turun bukit dan akan melalui Sekolah Kebangsaan Melangkap dahulu. Nohutu Eco Tourism merupakan satu tempat lokasi pelancongan yang terkenal dengan daya tarikan tempat mandi berlatar belakangkan pemandangan gunung kinabalu.,0,NULL
9962,148,9971,Jika bercuti ke gunung Kinabalu..Nohutu Ecotourism sangat sesuai mengisi perjalanan percutian anda.,0,NULL
9963,148,9972,"Kami stay di Unit Komando (bamboo unit). Kami 7 org (4 dewasa, 3 kanak2) bersaiz kecil & sederhana. Ada 6 tilam single. Okla. Selesa jg tdur stail kg2. Ada jg ruang utk solat. Ada 1 stand fan. 1 soket & lampu. Toilet ada di belakang berkongsi dgn org lain. Kebersihan toilet ada krg sikit. Masa tu toilet perempuan x dpt flh. Yg bestnya ada tpt hiking bermula dr belakang.",0,NULL
9964,148,9973,"Kampung style homestay...Pro: got cooking area but mt bring your own stove, utensils etc. Cool & fresh water originated from mount Kinabalu.Con: only 1 power socket sharing with the fan, light switch at the room & toilet not working, loud noise from people having karaoke at night time, toilet not properly clean, room charge quite pricey,No door lock for the room.",0,NULL
9965,148,9974,"Kawasan cantik, view terbaik. Overall semua ok. Cuma tandas dia kurang. Amat kurang.",0,NULL
9966,148,9975,Kawasan homestay terbaik. Fasiliti lengkap selesa untuk bermalam. 😁👍,0,NULL
9967,148,9976,"Memang lawa tempat ni, sangat recommend untuk camping, mau menginap rumah bamboo pun boleh. Ada yg set 140 untuk 1 malam. Tandas, tempat mandi ada, tempat bakar2 pun ada",0,NULL
9968,148,9977,My second time here after 2021,0,NULL
9969,148,9978,Nice and beatiful view of kinabalu. Nice place to camping and picnic with family and friends.,0,NULL
9970,148,9979,Nice place to camping,0,NULL
9971,148,9980,Nice stay at Bamboo Kembar room.Sharing toilet and bath room... Clean and no water problem.Shaded bbq area.,0,NULL
9972,148,9981,"Nice, terbaik",0,NULL
9973,148,9982,"Nohutu was unreal, amazing place; but the lacking part would be the management of the place.1. wrongly given directions, we drove 1 hour far away from the place. Was supposedly arrived at the place at 3pm but due to it, we arrived at 5pm2. the management shouldn't let the visitors park their car at someone else's rented bamboo hoe. we rented kampong style, but when we got there, he hoe already got 4 cars infront of our hoe, we have to park far away from our supposedly parking spot and unload our stuffs. the management should know that most of their visitors will bring cars, so those who came for camping need to park outside nohutu.3. lastly, we came all the way from tawau to escape from work, but when we arrived the management allows visitor to bring their hi-fi system, and allows them to sing! we came all the way from far to rest and to listen to the sound of nature not someone else singing. please revise back your do's and dont's at nohutu, becae if you camp at Taman² Sabah they also would allow bringing hi-fi system.this is from personal perience  but overall everything was amazing on the second day.",0,NULL
9974,148,9983,OA1nbd,0,NULL
9975,148,9984,Ohsem...one of good place to camp and have your weekend getaway,0,NULL
9976,148,9985,"One of my favorite place to camp out in KB. The basic amenities and facilities is okay, the camp area is okay, the river is suitable for family with kids). The view is amazing esp sunrise, photographer can enjoy taking splendid nightscapes too and if you’re feeling a little adventuro, you can take a 10 min hike up to the blue lagoon. This place is also constantly improving so it was always a pleasant surprise for  in every visit to see its upgrades. Keep up the good workNohutu. The best!",0,NULL
9977,148,9986,"Overall memang best! Tempat selesa, bersih & hospitality terbaik. Mungkin perlu beberapa penambahbaikan dari segi bilangan & keadaan bilik mandi & tandas. Tandas & bilik mandi yg agak terhad & belum dlm keadaan memuaskan. Tapi masih boleh digunakan & praktikal. Pihak owner juga ada jual barang2 basic (spt gula, minyak masak, air mineral, etc..) & ada tumbuhan yg dibenarkan ambil oleh owner (spt lada, serai, etc..). Thank you for the great perience!",0,NULL
9978,148,9987,Owner & Staff sangat friendly ⭐️⭐️⭐️⭐️⭐️ seice tiptop,0,NULL
9979,148,9988,Owner layan👍n kslmtan /keperluan pengunjung d perhati owner.mmg bestla..cbla sendiri,0,NULL
9980,148,9989,"Owner yg sgt ramah guests,,sgala prtanyaan djwb jujur & cpt,,tempat yg menepati citarasa sy,, unpected ketika dtg hanya family sy dan keadaan agak sunyi pd waktu itu dan sy brfikir bagaimana nant mlm dan kemudian keadaan brtukar meriah bilamana geng² camping brdatangan setup itu ini dan keadaan brubah menjadi parti camping,,sgt² mnyeronokan dan tiada prasan takut suda,,tapi sgt kecewa sbb hanya dtg utk smlman,,nanti apil balik utk 3h 2m❤️nohutuview",0,NULL
9981,148,9990,Percutian keluarga... Org terlalu ramai.nk dtg mesti awal pagi utk lihat View yg cantik,0,NULL
9982,148,9991,Perfect place for weekends and camping. Clean place. Beautiful river and clear water. sloping ground than other camp site. View of Mount Kinabalu. Rainy season can swim in river. so come other than the rainy season. Good and friendly owner. Admission price for adults RM10 Children RM5. children under 5 years old free. There is also a cafe selling drinks and food. Will go again.,0,NULL
9983,148,9992,"Pertama kali datang ke sini. Persekitaran cantik. Staff mesra dan sangat membantu. Cuma ada tiga benda yang saya rasa perlu penambahbaikan.1. No telefon yang diberikan di laman rasmi Facebook dan juga di Google Maps. Sebaiknya letaklah no telefon staff yang berada di lokasi sebenar. Saya hubungi no yang disediakan untuk membuat tempahan. Sebab kami sekeluarga datang pada cuti umum. Jawapan yang saya dapat, boleh datang walk in sahaja. Bila saya ajukan risau pondok yang saya mahu ditempah orang yang sampai lebih awal dari kami, jawapan dari owner, ""tidak juga tu"".Pada hari kejadian, saya call owner sebab tidak pasti akan lokasi, tapi tidak berjawab. Nasib baik ada no di papan tanda di hadapan simpang masuk untuk saya hubungi. Bila sampai di tempat pendaftaran, saya tunjukkan gambar pondok yang saya mahu, staff maklumkan, itu adalah gambar lama dan pondok baharu di tapak tersebut telah ditempah orang selama 2 malam.Syukur masih ada pondok bersebelahan yang kosong. Memandangkan saya membawa warga emas, jadi saya mencari lokasi yang tidak terlalu jauh untuk turun ke gigi air.2. Jalan masuk ke dalam rasanya perlu penambahbaikan. Ada satu bahagian jalan tidak rata menyukarkan kenderaan untuk masuk. Memandangkan permukaan jalan di bahagian tidak rata tersebut diletak batu-batu sederhana besar yang agak licin. Kenderaan masih boleh masuk cuma akan sedikit was-was memandangkan perjalanan untuk sampai ke campsite sedikit jauh masuk ke dalam. Risau jika berlaku kerosakan kepada kenderaan akan menyukarkan perjalanan balik. Memandangkan tidak semua pengunjung datang dari kawasan yang berdekatan.3. Kemudahan bilik mandi dan juga tandas. Bilik mandi sangat gelap dan pintu tidak dapat ditutup dari dalam. Perlu ada bantuan orang pegang dari luar. Lantai pula licin. Ini agak menyukar dan membahayakan apabila membawa warga emas. Selain itu kalau boleh untuk tambah jumlah bilik mandi sedia ada bagi menampung kapasiti pengunjung daytrip.Selebihnya, saya sangat puji staff yang bertugas. Sangat peramah dan membantu. Pondok yang kami sewa ditinggalkan oleh pengguna sebelum dalam keadaan kotor tetapi staff dengan pantas bersihkan dan tukar plastik sampah baharu. Saya request untuk tambahan keri pun dihantar dengan cepat. Tempat cantik, bersih dan keadaan sungai pun tidak terlalu dalam. Anak-anak dan parents pun enjoy. Highly recommended untuk datang bersantai di sini bersama keluarga.Saya sertakan gambar no telefon staff yang boleh dihubungi untuk buat tempahan.",0,NULL
9984,148,9993,puas hati harga murah..pekerja semua mesra,0,NULL
9985,148,9994,Recommended place for stay & camping with background View of Kinabalu Mount,0,NULL
9986,148,9995,"Recommended! BestPeople may suggest you to go and camp in melangkap.. but which camp actly?I would suggest this camp.1)the location-if u camp jt at the riverbank, the majestic mount K is facing you nicely with a nice riveiew.-great spot for photographer2)staff-well, the staff is really good with aiding you in anything-helpful-friendlyTo come here, thegrovel road is ok. Not that bad. But is not recommended to e lowered car.When u arrived, u will be greeted happily by their 2 cutie dorkie mixed dog breed..They have lots of options for stay-bamboo hoe-riversides room-babag/I would recommend for u to camp there/ stay in the bamboo hoe where it will be cooler.The babag is nice unit of 2 single mattress with a fan provided. But it is warm and poor ventilation,. Maybe they need to put shade over it so that it stays cool at least.We camp outside, jt by the river under the beautiful moon and sparkling starts. With the view of mount K.. it is great.Toilet is outside for babag- sharing male and female.U can rent anything from them.Food, u guys can either get some from their cafe but they closed early. Walking distance even from babag.Overall, nice place. The river is suitable for family too. But please check the weather forecast prior, risk of heavy rain up in mount, make u not be able to play in the water.Thanks Nohutu team",0,NULL
9987,148,9996,"Sangat best camping disini dengan view gunung kinabalu!Restoran & kedai runcit berdekatan tiada,jadi kena beli awal2 sblm kesini.Makcik2 yg bekrja disini sangat membantu kalau ada kekurangan barang camping.",0,NULL
9988,148,9997,"Sangat suka tempat ni🥰 Rasa tenang ditemani bunyi air sungai yang mengalir, bunyi burung dan serangga di awal pagi❤️ Nt trip, saya pasti akan datang sini lagi.. 😍",0,NULL
9989,148,9998,"Sgt ssuai utk pencinta alam semulajadi.. tmpt yg tenang, santai, cantik.. xprlu kluar bajet yg bnyk utk tmpt yg tenang & best mcmni ❤️",0,NULL
9990,148,9999,Stayed for a night. Overall it was a nice perience. Can’t complaint much as you get what you paid for. Did not get to see Mount Kinabalu as it was raining and fog was covering the mountain.,0,NULL
9991,148,10000,suasana pemandangan yang indah dan permai.. nyaman!murah lg.. …,0,NULL
9992,148,10001,Tempat dia lawa...seice staff pun okay..smua friendly...tapi jalan mau pgi sana tu seja sakit...kalau ada rate jalan ni..saya rate 1bintang..keluar seja dri sana..rosak tr kereta kau🤣 …,0,NULL
9993,148,10002,"Tempat sesuai untuk berkhemah.Fasiliti yang mencukupi dari segi tandas, tempat mengecas, bilik mandi, pondok dan sebagainya.Peralatan berkhemah/bilik disewakan.Semestinya ada sungai yang cantik dengan view gunung kinabalu.",0,NULL
9994,148,10003,Tempat yang cantik..seni bina chalet menampakkan ianya lebih kepada alam semulajadi..permandangan awal pagi yg cantik berlatarbelakang gunung kinabalu..air sungai jernih dan sejuk..,0,NULL
9995,148,10004,Tempat yg menarik .dapat menghilang kn stress  . Bole bawa family ..,0,NULL
9996,148,10005,Tempat yg menarik.datang camping d sini hujung minggu.ada dalam 3 group ja camping masa kmi dtg.pemandangan view gunung kinabalu yg mantap.cuaca d sini panas kalau tgh hari,0,NULL
9997,148,10006,Thankyouuu,0,NULL
9998,148,10007,The best place with your partner. It's pensive. RM50 per outdoor hut. RM25 for each tent. Spent over RM400 here and crying.,0,NULL
9999,148,10008,The hospitality is superb,0,NULL
10000,148,10009,"The most beautiful campsite ever. Nice river, nice vibes, very attentive owner. View of Mount Kinabalu from here is superb. Located at the end of the road hence more privacy.",0,NULL
10001,148,10010,The place was clean. They really took care of the place and we had a comfortable stay in the kampong style hut. It was freezing cold at night.,0,NULL
10002,148,10011,"The river no more beautiful damage by recent heavy rain but fear there still river at the back😃 jt hiking about 200m from the trail they made.Got toilet, BBQ, no dog around , nice Aki nabalu view",0,NULL
10003,148,10012,This place super recommend for those wanna a have a short escape for great views with beautiful lagoon. The lagoon super nice and it's quite big! Will come again for sure!,0,NULL
10004,148,10013,"Toilet and sink very dirty, poor facilities, fresh water at water tap pressure low, please upgrade the facilities especially Toilet",0,NULL
10005,148,10014,Very recommended 😍,0,NULL
10006,148,10015,View sangat memukau..tidak rugi datang..memang sangat healing tempat ni. …,0,NULL
10007,148,10016,"We arrived at Notuhu Ecotourism around 4:30 PM for a brief visit and did not stay overnight. The entrance fee was RM6 per person, which is quite affordable. Parking was easy and conveniently located near the entrance.The highlight of the visit was the stunning view of Gunung Kinabalu. Although the peak was partially obscured by clouds when we arrived, the surrounding scenery was still breathtaking. The temperature was pleasantly cool, making it comfortable to plore the area. The river water was ceptionally clean, cool, and fresh, perfect for a quick dip or jt enjoying the natural ambiance.Facilities included well-maintained toilets and a small surau, which I ed. The surau was modest in size, resembling a small chalet, but it seed its purpose well. There is also a food stall on-site offering local snacks and meals, which added convenience for visitors.One downside is that the facilities provided for the RM6 entrance fee are quite basic, so I would rate the facilities themselves only 2 star. However, the natural beauty and peaceful environment more than make up for this.Internet connectivity was surprisingly good, allowing  to stay connected during our short visit.Overall, my first visit to Notuhu Ecotourism was a very positive perience. The combination of beautiful natural surroundings, cool climate, and clean river made it a refreshing escape. I look forward to returning for a longer stay to fully enjoy all the activities and the serene environment this ecotourism site has to offer.",0,NULL
10008,148,10017,"Went for camping from 9/2/24 - 10/2/24.Review.1. Got toilet.2. Got helpful staff. They will check on you if  you need anything.3. Morning view really beautiful. All the camping spot here can directly see the mountain view.4. Got hidden lagoon here. Hiking for 15 minutes and you will arrive at the lagoon. Really recommended to take a bath here.Overall, i give 5⭐ to this place.",0,NULL
10009,148,10018,"will give u guys new perience ,and the nature will make u feel comfortable💕",0,NULL
10010,148,10019,You can see stars clearly if you are lucky 🤩. Owner is kind and friendly. Very great perience camping here. I will repeat again one fine day 😊,0,NULL
10011,149,10020,"2nd time here, 2nd time doing the same adventures (White-water rafting and caving) and would 10/10 recommend. Place is nice, spacio and clean. Guides were friendly, knowledgeable, responsible, and really infects you with a sense of adventure. Had the pleasure to meet the OG white water raft guide, Chan Yuen Li - super cool lady with an amazing amount of energy. Shout out to Iman our guide for taking care of  and dealing with our shenanigans, and to his mother for her delicio lunches (her tempe and sambal tofu were amazing)! Accommodation is also very clean and neat. Will come back for more!",0,NULL
10012,149,10021,A good perience with natural life,0,NULL
10013,149,10022,"A really great 3 days filled with 4 activities which are fun yet challenging.  Give yourself enough time to perience the activities that they have to offer.Friendly & very perienced staff, highly recommended.",0,NULL
10014,149,10023,Activies were fun. Seices at the cafeteria were horrible.,0,NULL
10015,149,10024,"After spending 3 days at Nomad Adventure, all I can say is that it was an ceptional and memorable perience from the moment we arrived till we depart.We had a packed itinerary for the 3 days that included activities such as cycling, caving, white water rafting and high rope courses.I would also like to acknowledge our amazing trip guides who helped me learn how to ride a bike in less than a day. They were very helpful in making sure you’re safe. Big shout out to Iman, Haidah, Fitri, Meor, and Zaf.In addition to the activities, accommodation was jt what we needed. Food was very delicio and we were always looking to our meals after every activity.Thank you Nomad for the best perience in Gopeng!",0,NULL
10016,149,10025,Amazing activities by perienced staff with professional knowledge. So fun!#nomadadventure #matthebest,0,NULL
10017,149,10026,"Amazing adventures with this organization, with reliable and safety oriented teams taking good care of you, at all times!",0,NULL
10018,149,10027,"AMAZING!! I was there for 3D2N and thoroughly enjoyed myself, thanks to the Nomad Team.From liaising with Jun who plained everything clearly to arriving to the site with yummy lunch already prepared, I was set for a good time. The first activity was cycling and our guides Iman & Haidar took  on scenic routes around the kampung. The following day was caving in Gua Tempurung + white water rafting with Fitri & Meor. The final leg of our adventure was the Mountain School with Fitri & Zaf. All activities were well organised, educational and most importantly we all felt safe with the guides. The Nomad way is to keep smiling and that is a mantra that I will carry with me, a reminder that we can do hard things!Thank you Nomad Team, im already looking forward to another Gopeng trip! 🤩",0,NULL
10019,149,10028,"An unforgettable perience spending the day with Nomad Adventure doing high rope course (with the leap of faith a particular highlight) in the morning, and stand up paddle boarding down the river in the afternoon.Guides were perienced, patient and lots of fun! Do wear long sleeve tops and bottoms if possible and mosquito repellent is a mt!",0,NULL
10020,149,10029,Awesome getaway place,0,NULL
10021,149,10030,Basic facilities and short beds. Great for back to nature perience,0,NULL
10022,149,10031,Beautiful place,0,NULL
10023,149,10032,Beautiful place outdoors that provides outdoor activities with different levels of challenge. Whether you’re a beginning or seasoned there’s something for you! 😁Pl! They now have a cafe on site to provide you with all your protein and caffeine needs while you enjoy the great outdoors! 🤩,0,NULL
10024,149,10033,Best place to release tension and challenge myself for harder obstacle,0,NULL
10025,149,10034,"best sangatt, cara dia layan memang ontop",0,NULL
10026,149,10035,"Came here for some whitewater rafting but did not stay at the camp. Good website, responsive over email and lots of FAQs and guidance to inform you of the trip.Took my parents who are 60+ and had never been whitewater rafting before. We had a great time. Not the most challenging rapids but was still good fun with about 22 individual rapids in total.Depending on the river conditions it can take 30 minutes (heavy rains, fast flowing river) to 2hrs to complete the course with a 20min or so break in the middle for some drinking water and an apple. If the water is low it takes longer but is not as fun and the boat can get stuck. If the river is higher it's a lot rougher but over quicker! They advised the best time is around November to December if I recall for higher waters.Our guides were friendly and fun. They also provided lunch which was quite tasty back at the camp.The site is located in a small kampung and requires a lorry limo transfer (circa 30 mins) from the home base to the launch site. They provide lockers toilets and showers if neededWould love to come back to gopeng again for another round of rafting or perhaps some of their vario other activities in the future.The guide also shares photos via WhatsApp free of charge which is nice. Good ctomer seice!",0,NULL
10027,149,10036,cellent place for camping and other outdoor activities. The best I've tried is rafting.,0,NULL
10028,149,10037,"Friendly, professional, and most important - safe. Ctomised a jungle school perience for my 13yo and 6 of his friends. They had a wonderful time - caving, hiking, biking, rafting, and zip lining. Picking up rescue as well as acting skills. Jun-Lyn, Ajim, Sin Yee, and Fiqaa ensured their first sleep-away camp perience was fun and memorable. Tasty food and the white water rapids were highlights.",0,NULL
10029,149,10038,"Frist time try the white water rafting here with eight of our members. Its was a thrilling day for me, I filling scared, citing and cited but its was a great perience in my life. Thanks to our leader from Nomad Adventure for their guidance and lead  in this journey, they are so nice. Recommended.",0,NULL
10030,149,10039,Fun and good food seed,0,NULL
10031,149,10040,Fun and unforgettable perience.,0,NULL
10032,149,10041,"Garbage place, no cleanliness, staff are mean and i will never recommend this place to anyone. Food is terrible!",0,NULL
10033,149,10042,"Goed georganiseerd. Heel fijne, behulpzame en vriendelijke gidsen. Dit alles in een prachtige omgeving. Zeer aanbevolen!",0,NULL
10034,149,10043,good,0,NULL
10035,149,10044,"Good place, Nice view, Friendly staff, i recommended from Thailand.",0,NULL
10036,149,10045,"Got the white water rafting, the staff and guides are very professional. The importantly part, the Nomad are IS0 approved with the sports and safety before emergency are the key for sports like this. Felt safe safe and super fun! Highly recommended!",0,NULL
10037,149,10046,great day on the river; Iman gave cellent safety instructions. food was also very tasty!!!,0,NULL
10038,149,10047,"Great perience and great people! They arranged for me to join another group when others would only take a minimum of 2 for a booking, and they did it the day before. Much appreciated, quality team 👏",0,NULL
10039,149,10048,"Great perience with Nomad instructors for school camp. Their instructors, Zaf , K and Jim were amazing facilitators. Often went above and beyond to make the best out of each activities. 👏🏻",0,NULL
10040,149,10049,"Great for outdoor teambuokding activities with well trained facilitators and guides. Remember to bring own sleeping bags, sports shoes, raincoats and mosquito repellent though! These items would get you through a bit more comfortably",0,NULL
10041,149,10050,Great place,0,NULL
10042,149,10051,Great place and good trainers for team activity,0,NULL
10043,149,10052,Great place for outdoor learning/perience. I didn't get to take more pictures as I'm by doing activities. 🤭,0,NULL
10044,149,10053,Great place to do some outdoor and treme activities,0,NULL
10045,149,10054,Great stay with amazing adventure activities. Family friendly too. Very perienced and family friendly staff.,0,NULL
10046,149,10055,Great weekend and cellent cooking class ! Saya sudah boleh masak :-),0,NULL
10047,149,10056,Group of nine white water rafting  Instructors are very well qualified and safety was their forte . We had SOLIH & PAHIN as our raft helmsmen . Will definitely do this again . Planning to try their other adventures in 2016 !,0,NULL
10048,149,10057,Guides are perienced and helpful. Very good perience. We have engaged them for these activities since 2015 and the seice is great!,0,NULL
10049,149,10058,Had a fun time with friends,0,NULL
10050,149,10059,"I came here last week and I mt say I really enjoyed it. It defied my pectations and the food was quite good. The activities, such as the Rafting and High ropes course (Which has a lot of activities such as a silent bat cave and zip-line) are very good, as long as you have mosquito repellent. My only real complaint is that the beds are not that soft (which I was actually fine with as I packed a sleeping bag and pillow) and the fact that the shower had quite cold water which I could still cope with. The message I took away was good and I would recommend this to any school or community that wants to get new skills and learn abut themselves and others. Jt remember to bring mosquito repellent!",0,NULL
10051,149,10060,"I have a good adventure for the paddle board from Nomad Adventure SDN BHD.they have a good coach will teach how to moving on and plain about safety measures.Well Done to take care safety of all we team members,have a nice traditional homemake lunch.im sincerely recommend this company will bring you have a different perience.Enjoy!",0,NULL
10052,149,10061,"I spent a very pleasant evening here on Sat 22 Mar 25 to celebrate Earth Hour.  Having arrived, a few of  started the ‘camp fire’ and then headed off for a short trail ride for about 1 hour and returned to sit and chat around the fire turning all electrical gadgets off for Earth Hour. Azrul kindly supplied chairs and sticks on which to toast marsh mallows. Those who wished, took a cool refreshing dip in the river. Its a great venue to escape to from the by city.",0,NULL
10053,149,10062,"I went as part of a school group. This company are cellent! The rooms and accommodation are modest, but the staff are cellent!",0,NULL
10054,149,10063,"I went there last year for a school trip, and almost all of  fell ill. To make matters worse, the nt school arrived immediately after  with no cleaning or break in between. The place was absolutely filthy.",0,NULL
10055,149,10064,"It is a good place to try adventuro activities like white water rafting, jungle trekking , camping and so on",0,NULL
10056,149,10065,It was so much fun in the school camp,0,NULL
10057,149,10066,It was the WORST perience ever. The food was UNEATABLE with flies everywhere and my personal food that i brought was STOLEN. the water was also dirty and it had bad hygiene over all. The dormitory was hot and the staff stopped  from ing air conditioners and the bathrooms didn’t have a proper lock. The staffs were mean and forced  to get wet and splashed water even when I was sick. There were bugs everywhere and the bed had BED BUGS.I have jt came back from here yesterday and I am currently sick with bug bites all over me. I would never recommend this place becae i would genuinely feel bad for anyone visiting here.,0,NULL
10058,149,10067,"Jungle lodge located 20 from Gopeng. Suitable for groups, families, office outings and school group. Wide range  of accommodation offered, from single room to large dorm, however all very basic. Most of the time the bedding consist in a thin mattress on the floor or planks with mosquito netting. A variety of activities are also offered (tubing, white water rafting, zip line).",0,NULL
10059,149,10068,jt nice..,0,NULL
10060,149,10069,Khidmat lawatan ke gua tempurung,0,NULL
10061,149,10070,"Love the perience at Nomad. The instructors are attentive to our fitness level, from beginner to tremist. They curated a route that is fit for everyone.Nt, we were given a spot to choose our water activity: raft, kayak and stand-up-paddling. I am so cited for SUP and it is my first time playing it on a river!We complete the day with a drum circle. We come as a company, go back home as a team.Thank you, Nomad!",0,NULL
10062,149,10071,"Love the rtic, stainable, back-to-nature campsite, called Earth Camp! Their winner  adventure programmes include signature activities like white water rafting, high ropes course (called Mountain School, which integrates with a cliff wall for a thrilling 52m flying fox), caving in one of the largest and oldest caves in Malaysia and even waterfall abseiling!Stainability programmes bring participants closer to both nature and its local community, through first hand obseation of local environmental issues and hands-on local farming periences. Check out their latest bio-tech composters which turn camp food waste into rich compost for the grounds. Like nature, nothing is wasted! Nor will your time be, coming all the way here!",0,NULL
10063,149,10072,"Me and my friend had an awesome time last week at Earth Camp! If you are into adventure this is the place to go! Many possibilities for every level in different activities like climbing, rafting, kayaking and abseiling. The accommodation is simple but contains all you need. A special thanks to our guides Fakrul and Roy for their great sense of humor and for giving  a safe feeling all the time!",0,NULL
10064,149,10073,"Me, my wife and my son participated in the water rating in Gopeng, Perak on 24 March 25. We really enjoyed the event as the team guides and safety raft from Nomad Adventure have ensured that we were safe and having fun and citement throughout the adventure. Safety briefing and basic actions in case of a capsized raft were demonstrated.It was a memorable outing as me and wife were in our sixties. I’ll recommend Nomad Adventure for all of you want to perience such activity in Malaysia.",0,NULL
10065,149,10074,"My friends got sick, sore throat, cough and vomit.",0,NULL
10066,149,10075,My wife and I went on Nomad’s white water raft trip today and loved it!  Very skilled and helpful staff that knows how to work great with people.,0,NULL
10067,149,10076,nice,0,NULL
10068,149,10077,Nice view.. Nature view,0,NULL
10069,149,10078,Nice views,0,NULL
10070,149,10079,"Nomad’s Earth camp is such a tranquil and well laid out place. Perfect to reconnect with nature and adventure. The rafting team were stand-in staff (due to staff family day event) but even they were friendly, helpful and highly perienced as former employees. Would highly recommend for families seeking adventure.",0,NULL
10071,149,10080,OA1nbd,0,NULL
10072,149,10081,"One of the best team building I have attended so far. Nancie and Fakrul (sorry if I got the wrong name) was very accommodating and handled the team building very well, from mini games to white rafting, everything was jt perfect. Every one is jt having fun and laughing all the way. They even conducted the entire team building in dual language.The rafting safety briefing was very comprehensive and they are there always to address all of our concern. They also have a very perienced raft guide which always take safety as their main priority. Kudos to both of them and Nomad for hosting our team building. We will definitely return when and if we have the opportunity.",0,NULL
10073,149,10082,Our family of 5 including a 10 year old girl went for the water rafting with Normad Adventure. Seice is great and Special stress on safety. It was a rainy day yet the ride is smooth anf safe with Guide Ozy,0,NULL
10074,149,10083,"Our family of four had an absolutely fantastic perience with this company! In preparation of our trip, the information provided through 1 on 1 Whatsapp-contact was thorough and clear, which made  feel well-prepared for our adventure. Safety is clearly a top priority for them, and they went out of their way to reassure  following the unfortunate incident that occurred in November (not with this company!).Their flibility was impressive; they arranged for an tra guide to join our white-water rafting trip with his family jt a day in advance. This made it possible for  to have our trip, as their safety procedure calls for at least two boats for a trip so you can keep an eye out for each other. Before the trip, we were treated to a delicio lunch, which was a great start to our activity.The equipment provided was in good condition, and they took ample time for the safety briefing without compromising the fun of the activity. Their most important rule is to keep smiling, no matter what :-) (and they plain how smiling helps your safety!). periencing the river's strong current and colder temperature beforehand made  feel more comfortable and confident and allowed  to fully enjoy the rafting trip. Halfway through the trip, we were provided with drinking water and a healthy apple, and also enjoyed some time to play in the (calmer part of the) river.After the trip, it started to rain. They quickly arranged umbrellas for  so we could stay dry on our way back from a nice warm shower. The staff was all very relaxed and hospitable. The guide on the other boat took many photo's and video's on the trip and airdropped these to  afterwards.We also asked them where we could buy a congkak game as a souvenir from Malaysia. They went above and beyond to help , sending tips via WhatsApp after asking around for . Tips included the Sunday morning Fleamarket in Ipoh (recommended!) and a craft shop that unfortunately only sold newly made smaller sets. They even offered  their own if we couldn't find one. Unfortunately, we couldn't find a simple large wooden one, so we stopped by their place again (near Gua Tempurung) the nt day. Although our guide from the previo day wasn't there, the ladies present knew about our request and had jt been discsing where to buy one. Soon after, we walked out with a beautiful wooden congkak game (and a great story of how we found our souvenir) and some great lunch recommendations (Ipoh Curry Bread Bun!) and cave temples to visit.The staff were incredibly friendly and went to great lengths to ensure we had a wonderful (and safe!) day. Our son had been there before with his schoolcamp and had had a wonderful adventure too! Highly recommended! Would love to go back again and enjoy some of the other activities they offer (ziplining through a cave sounds cool!).",0,NULL
